Date,Open,High,Low,Close,Volume,RSI,PPO,ADX,MOM,CCI,ROC,WILLR,SMA20,SMA50,SMA100,EMA20,EMA50,EMA100,PSAR,OBV,ADOSC,MFI,ATR,BBANDS_upper,BBANDS_middle,BBANDS_lower,STOCH_K,STOCK_D,MACD,MACD_S,MACD_H
2004-10-20,206.75,207.5,206.5,206.0,556,45.260625901644836,-1.1722307110555565,22.50621618003807,-1.25,147.60869565217487,-0.6031363088057851,-36.0,205.675,215.015,235.5525,207.097896761404,215.82975852585167,231.64039418815165,207.64950498000002,-177703.0,2237.1144667641784,32.27372819251848,1.528293788052607,208.10199920064122,205.6,203.09800079935877,66.66666666666653,66.13756613756595,-2.6992812664119867,-3.5234982034616946,0.8242169370497079
2004-10-21,206.25,207.25,206.25,204.25,1392,42.67174663054432,-0.9207675642215977,21.37652621673149,-1.75,80.08474576271293,-0.8495145631068013,-64.0,205.5,214.685,234.355,206.82666849841314,215.3756503483673,231.0980101448219,207.5365148804,-179095.0,88.14912192686461,32.760837365376034,1.5084156603345638,208.10199920064122,205.6,203.09800079935877,63.22751322751309,68.16578483245131,-2.62155657760988,-3.3431098782913318,0.7215533006814518
2004-10-22,204.25,204.5,203.0,201.75,1082,39.22039031788237,-0.8751512894516401,21.059303976015205,-2.75,-135.13513513513504,-1.344743276283622,-104.0,205.325,214.36,233.155,206.34317626046902,214.84131111901954,230.51686142908284,207.5,-180177.0,-1717.0472271968902,34.537524733257406,1.507814541739238,208.21386219992223,204.6,200.98613780007776,22.222222222222086,50.705467372133846,-2.7302160769516775,-3.220531118023401,0.49031504107172363
2004-10-25,201.5,202.5,201.0,205.25,1290,45.82654354611868,-0.7205484563007234,21.16717540254666,0.5,-137.93738489871012,0.24420024420024333,-41.37931034482759,205.2,214.11,232.1,206.23906423566245,214.46518127121485,230.01652753939803,207.39,-178887.0,-383.9868948205258,34.082366411698025,1.5072563601864353,208.43608421541032,204.85,201.26391578458967,21.794871794871657,35.748202414868885,-2.5050323106017913,-3.077431356539079,0.5723990459372876
2004-10-26,204.75,205.5,204.5,206.75,536,48.41432588381898,-0.5182556727985743,20.402803461208073,4.25,48.670756646217484,2.0987654320987703,-20.689655172413794,205.1125,213.8,231.085,206.28772478464697,214.16262514293192,229.5558042217862,207.1344,-178351.0,793.1729588625894,32.255041944530134,1.4710237630302614,208.26987031457648,204.8,201.33012968542354,42.02279202279188,28.67996201329515,-2.180400786417664,-2.898025242514796,0.7176244560971319
2004-10-27,206.5,207.0,205.75,206.25,579,47.59812978265381,-0.3365744203440475,19.294660454284355,1.0,109.7530864197531,0.4872107186357999,-19.23076923076923,205.0625,213.355,230.145,206.28413194801394,213.8523261177189,229.09430314808745,201.0,-178930.0,1165.7862663818232,31.645668905876846,1.4552363513852427,208.39400902933355,204.85,201.30599097066644,79.28205128205114,47.69990503323817,-1.9410980163427496,-2.7066397972803866,0.765541780937637
2004-10-28,206.0,207.25,206.0,206.25,919,47.59812978265381,-0.10993637724551324,18.19838806078758,2.0,105.32544378698293,0.9791921664626724,-19.23076923076923,205.1,212.97,229.2375,206.28088128629832,213.5541956817299,228.64194070951146,201.12,-178930.0,1036.7929588776897,38.389889709908395,1.4405766120005823,208.88318042491858,205.25,201.61681957508142,85.48717948717933,68.9306742640074,-1.7314893159553435,-2.511609701015378,0.7801203850600347
2004-10-29,206.0,207.25,205.5,202.5,845,41.510976883136735,-0.1233122609849283,17.310611204474764,-4.25,7.832744405184704,-2.055622732769047,-76.92307692307692,204.925,212.435,228.2875,205.92079735426992,213.12069781185815,228.1242785172439,201.36520000000002,-179775.0,-300.9127540901536,38.03592461265268,1.4626782825719693,208.4594117081534,205.4,202.34058829184661,63.99999999999985,76.25641025641005,-1.8466792023645837,-2.378623601285219,0.5319443989206354
2004-11-01,202.0,202.25,201.75,200.0,286,38.020125997989204,-0.19765007343521082,17.380737485531732,-4.0,-198.2481751824771,-1.9607843137254943,-115.38461538461539,204.7875,211.81,227.43,205.3569118919585,212.60616064276567,227.56736211096185,201.600592,-180061.0,-1548.8002953869582,41.43862839691668,1.4117726909596857,209.6660135440017,204.35,199.0339864559983,25.393939393939245,58.29370629370607,-2.115313111062818,-2.325961503240739,0.21064839217792075
2004-11-02,200.0,200.5,200.0,199.75,550,37.6788928905739,-0.3325196382186236,17.81124744697252,-7.25,-193.71069182389544,-3.5024154589372025,-103.33333333333334,204.55,211.12,226.57,204.82292028320055,212.10199748030428,227.01652325727943,207.25,-180611.0,-2268.4997172459553,39.642449212815414,1.346646070176851,208.67188780036972,202.95,197.22811219963026,-3.755485893417078,28.546151166840605,-2.32161816077155,-2.325092834746901,0.0034746739753512834
2004-11-03,199.75,200.0,199.5,199.0,1142,36.61712927082155,-0.3581953850012544,18.314404532634004,-7.0,-157.72641372292335,-3.398058252427183,-106.25,204.1375,210.455,225.6775,204.26835644670527,211.58819365754724,226.46174061852142,207.105,-181753.0,-3446.785870074964,31.500524181880273,1.2861713508785044,206.80094331227997,201.5,196.19905668772003,-13.906023527825681,2.577476657565429,-2.5166250440388467,-2.36339927660529,-0.15322576743355665
2004-11-04,199.0,199.0,198.0,197.5,591,34.52186577929473,-0.5630153121319157,19.09050239188385,-6.75,-152.51303935514375,-3.3047735618115026,-105.26315789473684,203.7125,209.845,224.85,203.62375107082858,211.03571547489832,225.88824080429328,206.80079999999998,-182344.0,-3991.5587625891203,32.66504613694081,1.2657305401014685,203.00576411922083,199.75,196.49423588077917,-5.101764723566878,-7.5877580482699445,-2.76038684666662,-2.442796790617556,-0.3175900560490641
2004-11-05,197.75,198.0,197.25,199.5,1408,39.49329516038007,-0.7161611873653692,19.963202635075124,-2.25,-122.07407407407321,-1.115241635687736,-78.04878048780488,203.4625,209.33,224.03,203.2310128736068,210.5833344758827,225.3657013824261,206.27275199999997,-180936.0,-1611.551422018645,32.77426625950893,1.2288926443799348,200.92763888345593,199.15,197.37236111654408,11.047660563789444,-2.653375895867771,-2.76036675645571,-2.5063107837851866,-0.2540559726705234
2004-11-08,198.5,199.0,197.25,198.0,662,37.21134431390819,-0.8219566347016918,20.385541135477446,-7.25,-103.82324687800062,-3.5322777101096214,-92.6829268292683,203.125,208.885,223.2325,202.73282117135852,210.08987037878927,224.82380630554638,205.55093183999998,-181598.0,-521.4982897835725,33.914472053377445,1.3018288840670824,200.48205080756887,198.75,197.01794919243113,20.89050589050574,8.945467243576035,-2.8485519649063633,-2.574759020009422,-0.2737929448969414
2004-11-09,198.0,198.0,197.5,198.0,489,37.2113443139082,-0.8865248226950343,20.777712600136745,-8.75,-93.28063241106676,-4.232164449818621,-92.5,202.9,208.355,222.4675,202.2820762978958,209.61575781491518,224.29264182424845,204.8868572928,-181598.0,127.43238156568259,29.346176131108493,1.244555392348005,199.8696938456612,198.4,196.9303061543388,31.78321678321663,21.24046107917054,-2.885180809534006,-2.6368433779143388,-0.24833743161966737
2004-11-10,198.0,198.5,198.0,198.25,1667,37.904863715735324,-1.056410256410261,20.931225003974767,-8.0,-73.98373983739839,-3.8787878787878816,-90.0,202.55,207.765,221.705,201.89806903142954,209.1700418221734,223.77694594654056,204.27590870937598,-179931.0,381.31925788440276,42.447552692740025,1.1913728643231476,199.59164078649553,198.25,196.90835921350447,35.830835830835674,29.501519501519283,-2.861056048948427,-2.6816859121211563,-0.17937013682727088
2004-11-11,198.0,198.5,197.5,197.25,1269,36.18327284029368,-1.2591889969172387,21.20925319308076,-9.0,-74.74061497830651,-4.363636363636358,-100.0,202.2,207.04,221.0,201.45539579034102,208.70258920169601,223.25165988819322,203.7138360126259,-181200.0,-155.14240706560668,41.908058263923195,1.1777033740143514,199.66287388383753,198.2,196.73712611616244,28.138528138527985,31.9175269175267,-2.889322335681129,-2.723213196833151,-0.16610913884797807
2004-11-12,197.0,197.5,196.5,200.0,1622,43.749490803862535,-1.4038586328601106,21.737719051776928,-2.5,-61.52537567337672,-1.2345679012345734,-67.44186046511628,201.8625,206.485,220.255,201.3167866674514,208.36131119378638,222.79123097951611,203.19672913161583,-179578.0,2736.045312460803,53.68849608510433,1.1650102758704695,200.1275666882408,198.3,196.47243331175923,65.71428571428557,43.22788322788301,-2.6591683171875786,-2.7104042209040364,0.05123590371645781
2004-11-15,199.25,201.75,199.25,202.5,974,49.59967639152529,-1.5207650532782453,20.50832015147254,2.5,18.360655737704377,1.2499999999999956,-44.18604651162791,201.7875,206.065,219.5475,201.42947365150366,208.13145585285358,222.3894244254663,202.52705621845425,-178604.0,4165.927078406967,55.215398745556975,1.2603666847368644,202.96031913539835,199.2,195.43968086460163,84.7619047619046,59.53823953823932,-2.249114105351481,-2.6181461977935254,0.3690320924420445
2004-11-16,202.25,203.0,202.0,203.0,1155,50.70393332008639,-1.4674205708131338,19.138166286851597,3.25,73.14745038934865,1.6270337922402955,-39.53488372093023,201.5875,205.74,218.815,201.57904758945568,207.93022228999658,222.0054754269422,196.5,-177449.0,4739.65806643886,57.1057952970491,1.2417690643985169,204.73210767745397,200.2,195.667892322546,118.09523809523795,89.5238095238093,-1.862329590604105,-2.466982876355641,0.6046532857515361
2004-11-17,203.0,204.5,203.0,205.75,1086,56.366395006866476,-1.2916092881903214,18.341438130013987,6.75,140.80459770114837,3.3919597989949812,-13.953488372093023,201.575,205.515,218.16,201.97628115236466,207.84472337666338,221.6835848244285,196.63,-176363.0,5464.9427373211365,57.60886863727619,1.2602141312271942,207.45673518585343,201.7,195.94326481414654,109.97023809523795,104.27579365079345,-1.318696941265216,-2.237325689337556,0.9186287480723401
2004-11-18,205.25,205.75,205.0,204.0,392,52.253053915607076,-1.0932206073271886,17.976882190562456,6.5,158.31955922864904,3.2911392405063244,-18.91891891891892,201.5625,205.245,217.52,202.16901628071088,207.69394991091187,221.33341482790516,196.9448,-176755.0,4807.503793228621,62.652567736445995,1.223770264710966,206.82359245282143,203.05,199.2764075471786,98.90202702702688,108.98916773916754,-1.0173471796319973,-1.9933299873964443,0.975982807764447
2004-11-19,203.5,204.0,203.25,199.25,637,43.06647108418248,-0.9888751545117428,16.99728445490869,-0.25,65.12061841929848,-0.12531328320801727,-70.27027027027027,201.4375,205.015,216.9375,201.89101473016697,207.36281462028788,220.89611948477832,197.473112,-177392.0,1736.8844864124258,61.01600278386922,1.1899295315173255,207.173172123842,202.9,198.62682787615802,65.56869369369355,91.4803196053194,-1.1485706179007593,-1.8243781134973074,0.6758074955965481
2004-11-22,199.5,200.5,199.5,197.5,1157,40.258280000874215,-0.8144020574367787,16.63026519310126,-0.5,-26.291079812208306,-0.2525252525252486,-89.1891891891892,201.05,204.76,216.3375,201.47282285110344,206.97603757635503,220.43282999003023,197.96972527999998,-178549.0,-1517.858365140797,58.43502001018128,1.1942202792660879,208.0204574992391,201.9,195.77954250076093,16.360360360360215,60.27702702702681,-1.377893019759199,-1.7350810947496857,0.35718807499048677
2004-11-23,197.5,198.25,197.5,198.0,653,41.43332520810659,-0.7628856148381294,16.802983810993798,0.0,-58.97145731170708,0.0,-83.78378378378379,200.6125,204.59,215.765,201.142077817665,206.62403610277246,219.9886155347821,205.75,-177896.0,-2642.0993772785296,60.531859817826806,1.1624902593185102,207.58281377863955,200.9,194.21718622136046,-8.646464646464793,24.42752980252959,-1.5019730437820726,-1.6884594845561631,0.1864864407740905
2004-11-24,198.0,198.75,197.75,197.75,518,40.99910906993596,-0.5978537765889808,16.78064147149748,-0.5,-53.76506024096417,-0.2522068095838548,-86.48648648648648,200.1875,204.175,215.2475,200.8190227874112,206.27603468697745,219.54824691033096,205.585,-178414.0,-3026.6434843095194,64.60760724296001,1.150883812224331,204.15180378828114,199.3,194.44819621171888,-7.636363636363782,0.025844025843814695,-1.602013255836681,-1.6711702388122667,0.06915698297558559
2004-11-26,197.75,199.0,197.75,197.0,400,39.656419516241634,-0.46810207336522225,16.66472065582267,-0.25,-57.54857997010497,-0.12674271229404788,-94.5945945945946,199.725,203.79,214.7225,200.45530633146728,205.91226862082146,219.1017469715125,205.4233,-178814.0,-3188.8075749758864,58.68817836593722,1.1579635399225932,199.40332963783072,197.9,196.3966703621693,0.46620046620032046,-5.2722092722094835,-1.721964837864249,-1.681329158622663,-0.04063567924158584
2004-11-29,197.0,197.0,196.5,193.25,1312,33.71163991796692,-0.4658931082981806,16.908673094059143,-6.75,-114.272234017457,-3.3749999999999947,-135.13513513513513,199.2625,203.35,214.21,199.76908668085136,205.41570906706377,218.5898311898984,205.264834,-180126.0,-8809.619468887046,55.91825048389627,1.1109661442138365,200.2128336140537,196.7,193.18716638594628,-28.637334887335033,-11.935832685832898,-2.0954657658018903,-1.7641564800585086,-0.3313092857433817
2004-11-30,193.25,193.25,192.5,192.5,385,32.657214008466504,-0.4867348735930338,18.086374518005865,-10.0,-164.9952091983394,-4.938271604938271,-100.0,198.8875,202.945,213.7125,199.07679271124647,204.90921067227697,218.07320086930636,204.91424064,-180511.0,-10430.668019224599,56.39622913866601,1.0851828481985624,200.3840153714524,195.7,191.01598462854759,-29.647435897436043,-19.272856772856983,-2.4240438060288056,-1.896133945252568,-0.5279098607762376
2004-12-01,192.5,193.75,192.5,191.5,373,31.25356299143256,-0.5779233288383774,18.970923542048897,-11.5,-141.86134852801547,-5.66502463054187,-107.54716981132074,198.475,202.52,213.1825,198.35519340541347,204.38335927336414,217.54699887189435,204.1693862016,-180884.0,-10454.154424433189,48.63057164978921,1.096955501898665,199.4059964043133,194.4,189.3940035956867,-32.21153846153861,-30.165436415436627,-2.733624392462673,-2.063632034694589,-0.6699923577680837
2004-12-02,191.5,192.5,191.5,192.5,59,34.294894844294454,-0.722782955844242,20.016369856513684,-13.25,-127.64144512610835,-6.4398541919805545,-92.98245614035089,198.15,202.165,212.69,197.79755593823123,203.9173451842126,217.05101869621328,203.46922302950398,-180825.0,-9494.612097070029,54.08136498645194,1.0900301089059032,197.1657568056713,193.35,189.5342431943287,-0.6837606837608311,-20.84757834757856,-2.8652487904668362,-2.2239553858490386,-0.6412934046177976
2004-12-03,192.75,194.0,192.75,196.25,35,44.25444670658652,-0.8136965532814002,20.3388312611124,-7.75,-73.97828863346133,-3.799019607843135,-66.66666666666667,198.0875,201.935,212.2325,197.65016965839968,203.61666498091014,216.63911733589222,202.51168518714366,-180790.0,-8187.698227051442,46.1648001687,1.1193136725554815,196.44653661615084,193.2,189.95346338384914,28.104118104117955,-1.5970603470605589,-2.6365756118038064,-2.306479431039992,-0.3300961807638143
2004-12-06,197.0,197.25,197.0,197.75,36,47.67129239984257,-0.9862841079823605,19.4212143128012,-1.5,-13.285883748517577,-0.7528230865746499,-56.140350877192986,198.0,201.785,211.785,197.65967730998065,203.38659968754112,216.2650754084488,201.63075037217217,-180754.0,-6851.442714130069,39.94536025336237,1.1107912673729472,198.98466989672946,194.1,189.21533010327053,69.4642072902941,32.294854903550345,-2.3077111486142314,-2.30672577455484,-0.000985374059391475
2004-12-07,197.75,198.25,197.75,193.75,17,40.536032580409945,-1.2493122309609366,18.236135827798,-3.75,-21.19460500963404,-1.898734177215189,-84.21052631578948,197.7875,201.505,211.3325,197.28732708998248,203.00869381744147,215.81923233105377,200.8202903423984,-180771.0,-5773.888848468574,29.836212016121422,1.067163319703451,199.00403051128842,194.35,189.69596948871157,76.13087395696077,57.899733117124214,-2.3428434221994223,-2.3139493040837564,-0.02889411811566589
2004-12-08,193.5,193.5,193.5,195.5,65,44.453221211568,-1.3208616780045315,18.28528598667939,-2.5,-63.276836158192616,-1.2626262626262652,-71.92982456140352,197.6625,201.245,210.9175,197.11710546236512,202.71423523636534,215.41687129479527,200.07466711500655,-180706.0,-4808.172371746303,16.48010790258663,1.0087945111532044,198.84594372251576,195.15,191.45405627748426,67.09608158883505,70.89705427869659,-2.2040684978322815,-2.2919731428334615,0.08790464500118
2004-12-09,197.75,197.75,195.0,194.75,16,43.14155217106095,-1.3407911802853418,17.045102408267443,-3.0,-10.323709536308964,-1.5170670037926715,-74.0,197.4875,200.995,210.525,196.89166684690178,202.40191228591965,215.0076263186607,199.38869374580602,-180722.0,-3982.016490035865,10.709307356078762,1.1331663317851184,198.31293199324753,195.6,192.88706800675246,42.985409652076164,62.0707883992906,-2.130053175347115,-2.2595891493361924,0.12953597398907757
2004-12-10,195.75,195.75,193.75,193.5,83,40.97166060998267,-1.4250008115038817,16.217284942740132,-3.5,-44.78844169246714,-1.7766497461928932,-77.77777777777779,197.3,200.755,210.1975,196.56865095672066,202.05281768647183,214.58173272819218,198.75759824614155,-180805.0,-3315.0534938783094,11.910232559760498,1.1950830223718956,198.10614135798667,195.05,191.99385864201335,31.874298540965057,47.318596593958695,-2.1475049520285836,-2.2371723098746705,0.08966735784608693
2004-12-13,193.75,193.75,193.75,197.25,33,49.222849481161376,-1.4413010663680155,15.448597296179058,4.0,-15.74074074074267,2.069857697283317,-23.333333333333336,197.1625,200.58,209.9775,196.63354134179488,201.86447189484548,214.23853009991115,198.17699038645023,-180772.0,-2740.8364960067265,16.152249590066525,1.1275770922024744,197.65924343683352,194.95,192.24075656316646,38.43700159489618,37.76556992931241,-1.8375597063855196,-2.1572497891768405,0.31969008279132094
2004-12-14,197.5,197.5,196.0,195.0,985,45.14525522311787,-1.4393164059327133,14.98983150577246,2.5,40.699126092382365,1.298701298701288,-53.333333333333336,196.7875,200.425,209.69,196.47796597590965,201.59527691857704,213.85756910783368,197.6428311555342,-181757.0,-2988.0504669374495,37.80754893697508,1.1541787284737262,197.63721152139723,195.2,192.76278847860274,38.080495356037,36.13059849729936,-1.7532714403530747,-2.0764541194120874,0.32318267905901266
2004-12-15,205.5,207.0,205.5,205.0,785,60.71974226825739,-1.078016255414409,16.334842667190596,13.5,310.256410256409,7.049608355091386,-12.903225806451614,196.8875,200.435,209.5075,197.28958826391826,201.72879547078972,213.68217169975776,191.5,-180972.0,-3233.830382293585,41.86680230911939,1.92888024786846,205.3619610262945,197.1,188.8380389737055,66.38238214848982,47.633293033140944,-0.8695325260501363,-1.835069800739697,0.9655372746895607
2004-12-16,205.0,205.0,204.5,203.5,458,58.05699440844505,-0.7203396697295363,17.297317532833233,11.0,196.96969696969654,5.714285714285716,-22.580645161290324,196.775,200.36,209.32,197.881056048307,201.79825447193522,213.48054453738632,191.81,-181430.0,-3769.0284947307373,41.20920222753116,1.826817373020713,208.03477000256484,198.85,189.66522999743515,64.59489456159807,56.35259068870824,-0.28689340486064907,-1.5254345215638874,1.2385411167032383
2004-12-17,203.25,203.5,202.5,204.5,1055,59.33723175010371,-0.2937748858890961,17.6288265153945,8.25,131.308100929614,4.2038216560509545,-16.129032258064516,196.8,200.33,209.18,198.51143166275395,201.90420527695738,213.30271197228956,192.1138,-180375.0,-2638.2887684795132,43.18083059336665,1.767758989233519,209.27435407797816,201.05,192.82564592202186,79.87421383647784,70.28383018218852,0.2526317573802146,-1.169821265775067,1.4224530231552817
2004-12-20,204.5,206.5,204.5,206.5,360,61.84559433441513,0.11552194917033758,18.434082710674794,8.75,132.26744186046497,4.424778761061954,-3.2258064516129035,197.1625,200.37,209.06,199.27224769487262,202.08443252099826,213.16800480452144,192.411524,-180015.0,-1821.323537878634,51.64591108332671,1.784347632859696,211.03387976306354,202.9,194.76612023693647,83.39050886220683,75.95320575342753,0.8320018217298752,-0.7694566482740786,1.6014584700039538
2004-12-21,206.0,206.0,205.25,205.75,1030,60.34234335477652,0.4026661502211114,19.181820606292206,12.0,102.58320914058613,6.193548387096781,-8.064516129032258,197.575,200.39,208.945,199.88917648583714,202.22818026527284,213.0211136202735,192.70329352,-181045.0,-1212.2931976741238,44.528622041922276,1.7461799447982893,207.10912602819516,205.05,202.99087397180486,82.93628104948844,82.06700124939097,1.216613674747606,-0.3722425836697416,1.5888562584173476
2004-12-22,205.25,205.5,204.75,205.5,162,59.820385587392224,0.6693764314977899,19.720069219897066,10.0,80.33477842003835,5.115089514066495,-10.526315789473685,197.95,200.45,208.8175,200.42354063004314,202.35648692153666,212.8721806772978,192.9892276496,-181207.0,-801.390495074651,43.588449182815474,1.6928813773126972,207.23806130178573,205.15,203.06193869821428,80.89225589225573,82.40634860131694,1.4841401843797541,-0.0009660300598424154,1.4851062144395966
2004-12-23,205.25,205.75,205.25,207.0,1979,61.94722852678806,1.146729845598433,20.26721873542485,12.25,77.76397515527961,6.290115532734264,-0.0,198.4125,200.485,208.695,201.04987009384854,202.53858547363325,212.75589987180675,193.269443096608,-179228.0,3217.650655541016,59.30664781327465,1.6076755646475045,207.5704650534146,205.85,204.12953494658538,86.57407407407392,83.46753700527262,1.7964855673180011,0.35852428941572634,1.4379612779022748
2004-12-27,206.75,208.25,206.75,207.5,555,62.65681357611573,1.6151900365733785,21.235716524220596,14.0,85.27635327635329,7.235142118863047,-5.084745762711865,198.9375,200.55,208.5575,201.6641681801487,202.73315074917704,212.65182264662246,193.54405423467585,-178673.0,4569.290157561889,62.14952999130563,1.5999844528869684,207.94666295471617,206.45,204.9533370452838,89.16666666666652,85.54433221099863,2.060613880818721,0.6989422076963253,1.361671673122396
2004-12-28,207.0,207.25,205.25,207.0,236,61.42332211133815,2.0691431975910883,21.616516700273117,9.75,64.24882629107971,4.94296577946769,-8.474576271186441,199.625,200.555,208.3875,202.17234263918215,202.90047817077794,212.53990536649133,194.13229206528882,-178909.0,4763.161757701135,60.37765603845663,1.6464141348236137,208.11204993517276,206.55,204.98795006482726,85.59523809523795,87.11199294532605,2.2041831990221965,0.9999904059614996,1.204192793060697
2004-12-29,206.75,206.75,206.25,203.25,421,52.99654765984736,2.398191501343503,21.97011686375046,8.25,44.01622718052696,4.230769230769238,-34.48275862068966,200.1625,200.54,208.1625,202.27497667354575,202.9141849091788,212.35594684438257,194.69700038267726,-179330.0,2668.0490706943674,57.700926452891736,1.5823845537647843,209.1548349392449,206.05,202.94516506075513,33.809523809523654,69.5238095238093,1.992402087084514,1.1984727421861026,0.7939293448984115
2004-12-30,203.25,203.75,203.0,204.75,421,55.61935478386618,2.5683665927568344,21.214007907681225,-0.25,11.801293068172576,-0.12195121951219523,-24.13793103448276,200.825,200.495,207.94,202.5106931808271,202.98617765783845,212.20533403558292,195.23912036737016,-178909.0,2059.574268067896,54.79357169911355,1.522928514210157,209.16496554345898,205.9,202.63503445654104,18.2539682539681,45.886243386243166,1.923429397252022,1.3434640731992864,0.5799653240527356
2004-12-31,204.75,204.75,204.75,204.75,760,55.61935478386617,2.841829939504802,20.753882807196913,1.25,21.023890784982736,0.6142506142506221,-24.13793103448276,201.4375,200.47,207.7425,202.72396049693882,203.05534716145263,212.0577036586407,195.75955555267535,-178909.0,1623.4187335327151,58.98723793914557,1.4141479060522886,208.60277655409186,205.45,202.29722344590812,7.936507936507785,19.99999999999978,1.8474715417165726,1.4442655669027435,0.403205974813829
2005-01-03,203.5,203.5,203.0,201.75,1743,49.2454955014787,2.62719066172816,19.77567765358137,-2.75,-68.77678865809548,-1.344743276283622,-53.06122448979592,201.7125,200.42,207.5525,202.63120235437322,203.00415707668978,211.85359071490524,196.25917333056833,-180652.0,-2030.1375063709856,49.54284654160453,1.438137341334268,207.79857113690585,204.3,200.80142886309417,12.418300653594619,12.869592281356768,1.5275903552803243,1.4609305245782598,0.0666598307020645
2005-01-04,201.25,201.25,200.25,201.0,1357,47.771585808488645,2.444124008651761,18.639812345802916,-5.5,-205.38194444444457,-2.66343825665859,-90.625,201.875,200.405,207.3825,202.47584974919482,202.92556268152546,211.63866812649127,196.7388063973456,-182009.0,-3124.3298312069674,39.49658427436889,1.4425561026675346,206.15941170815339,203.1,200.0405882918466,5.153343388637352,8.50271732624652,1.1997336951917532,1.4086911587009585,-0.2089574635092053
2005-01-05,201.0,201.25,200.5,201.5,1159,48.87026606548742,2.157116805835494,17.58508027429435,-4.25,-148.76611418047852,-2.0656136087484844,-84.375,202.2625,200.33,207.22,202.38291167784294,202.8696582626421,211.4379024210162,197.19925414145177,-180850.0,-2673.302767318033,41.30912183549153,1.3930878096198536,206.05151480384296,202.75,199.44848519615704,3.3014915367855004,6.9577118596724254,0.9690798025845879,1.3207688874776844,-0.35168908489309647
2005-01-06,201.5,203.25,201.5,208.75,7093,61.51278586907929,1.9327369277137265,16.640703058586475,3.25,-1.30063173541405,1.5815085158150888,6.25,202.925,200.37,207.085,202.98930104185789,203.10025989940124,211.38467663050102,197.6412839757937,-173757.0,14197.09946493819,65.08727044664312,1.4185815375041497,209.37580466544952,203.55,197.7241953345505,76.06837606837591,28.174403664599524,1.3556719972361293,1.3277495094293734,0.02792248780675588
2005-01-07,207.5,208.75,207.5,206.75,1307,57.303414136642715,1.6774788526362754,17.062989424788373,-0.25,118.15286624203863,-0.12077294685990392,-23.52941176470588,203.525,200.38,206.8675,203.34746284739524,203.2433869621698,211.2929008556396,198.06563261676195,-175064.0,18893.08224495768,71.25894492955533,1.4065399991109964,210.30137780328218,203.95,197.5986221967178,97.71241830065344,59.027428635271555,1.4835642067524475,1.3589124488939883,0.12465175785845917
2005-01-10,206.5,206.5,204.5,206.75,998,57.303414136642715,1.453308596165739,16.575426891502868,-0.75,44.93827160493979,-0.3614457831325302,-23.52941176470588,204.1875,200.39,206.68,203.67151400478616,203.38090119894747,211.20294242285465,198.70669465975624,-175064.0,19493.544996333163,66.9918798771038,1.4667871420316396,211.17414652783975,204.95,198.72585347216022,113.94335511982554,95.90804982961824,1.5668579411968153,1.4005015473545537,0.16635639384226164
2005-01-11,206.75,207.5,206.25,206.75,1091,57.303414136642715,1.2407222776116016,16.345931249178044,-0.25,76.12293144208122,-0.12077294685990392,-23.52941176470588,204.6625,200.475,206.455,203.9647031471875,203.51302272055736,211.11476534517436,199.30929298017085,-175064.0,17897.621122229204,72.47752396639086,1.451302346172237,210.9538644398044,206.1,201.2461355601956,76.23291740938784,95.96289694328887,1.6142606340954444,1.443253364702732,0.1710072693927125
2005-01-12,206.25,206.5,205.5,200.5,1427,45.224459706976724,0.9000031634557627,15.911341442924611,-2.75,-26.248548199767335,-1.3530135301353052,-97.05882352941175,204.9375,200.485,206.1475,203.63473141888392,203.39486496681002,210.9045719720026,199.8757354013606,-176491.0,10623.186708074936,68.02676025867785,1.4369236071599345,211.51782876207247,205.9,200.28217123792754,46.14502018153117,78.77376423691479,1.1344278648952866,1.3814882647412428,-0.24706039984595618
2005-01-13,200.5,201.0,199.5,200.0,1189,44.41781788649087,0.49291435613062234,15.543873412539353,-4.75,-144.94642339994206,-2.3199023199023228,-94.5945945945946,204.6875,200.49,205.805,203.28856652184734,203.26173300732728,210.68863985374512,208.75,-177680.0,6555.4314136717,60.78071882912347,1.4414290637913678,210.52651942676994,204.15,197.77348057323007,22.4566259049016,48.27818783194014,0.7056765173464896,1.246325915262292,-0.5406493979158025
2005-01-14,200.0,200.25,199.25,197.25,3171,40.1736194463496,0.21320951388231485,15.256735271465548,-7.5,-149.26070038910476,-3.663003663003661,-121.05263157894737,204.375,200.455,205.455,202.71346494833807,203.02597877174583,210.42252817347293,208.565,-180851.0,-749.371335281583,51.35962202404415,1.4098984163776986,209.92463354173958,202.25,194.57536645826042,-10.87670742843173,19.241646219333617,0.1423451024026008,1.0255297526903537,-0.883184650287753
2005-01-18,197.5,197.5,195.25,196.0,867,38.37851930995752,-0.16973773546175985,15.796220135939206,-5.75,-172.5553406404465,-2.850061957868655,-94.44444444444444,203.95,200.425,205.135,202.07408733421065,202.75045019246167,210.13693355617644,208.1924,-181718.0,-3761.5296111914213,50.02439828086652,1.4699056723507202,207.54714710476574,200.1,192.65285289523425,-4.238189952475831,2.4472428413312826,-0.40034868540132607,0.7403540650720177,-1.1407027504733438
